meta-llama/Llama-2-7b-hf	RedHatAI/Llama-2-7b-gsm8k
meta-llama/Llama-2-7b-hf	saraprice/llama2-7B-backdoor-DEPLOYMENT
meta-llama/Llama-2-7b-hf	MaLA-LM/emma-500-llama2-7b
meta-llama/Llama-2-7b-hf	deu05232/repllama-llama2-7B-followtable_init_repllama
meta-llama/Llama-2-7b-hf	PKU-DS-LAB/Fairy2i-W2
meta-llama/Llama-2-7b-hf	sudipto-ducs/InLegalLLaMA
meta-llama/Llama-2-7b-hf	LoRA-TMLR-2024/metamath-lora-rank-16-alpha-32
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-followtable
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-followtable-JointLH
meta-llama/Llama-2-7b-hf	thrunlab/sparse_llama_7b_hf2_refined_web_90p_2024-03-28
meta-llama/Llama-2-7b-hf	diffusionfamily/diffullama
meta-llama/Llama-2-7b-hf	AvoCahDoe/llama-2-7b-rlmpq-balanced
meta-llama/Llama-2-7b-hf	deu05232/repllama-llama2-7B-followtable
meta-llama/Llama-2-7b-hf	AvoCahDoe/llama-2-7b-rlmpq
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-followtable_init_promptriever
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-followtable-JointLH_init_promptriever
meta-llama/Llama-2-7b-hf	modularai/llama-2
meta-llama/Llama-2-7b-hf	z-lab/Llama-2-7b-hf-PARO
meta-llama/Llama-2-7b-hf	kykim0/Llama-2-7b-ultrachat200k-2e
meta-llama/Llama-2-7b-hf	thrunlab/sparse_llama_7b_hf2_refined_web_50p_2024-03-27
meta-llama/Llama-2-7b-hf	AvoCahDoe/llama-2-7b-rlmpq-conservative
meta-llama/Llama-2-7b-hf	donghyunli/Llama-2-7b-KronQ-W2A16-g128
meta-llama/Llama-2-7b-hf	donghyunli/Llama-2-7b-KronQ-W3A16-g128-fake
meta-llama/Llama-2-7b-hf	AvoCahDoe/llama-2-7b-rlmpq-high-fidelity
meta-llama/Llama-2-7b-hf	minhchuxuan/llama-2.7b-distill-7b-lora
meta-llama/Llama-2-7b-hf	QuantFactory/RoLlama2-7b-Base-GGUF
meta-llama/Llama-2-7b-hf	AvoCahDoe/llama-2-7b-rlmpq-extreme-survival
meta-llama/Llama-2-7b-hf	DevQuasar-5/coma-7B-v0.1
meta-llama/Llama-2-7b-hf	OpenMOSS-Team/Llama-2-7B-MHA-d_kv_256
meta-llama/Llama-2-7b-hf	goodman20241017/Llama-2-7B-BPD3-G64
meta-llama/Llama-2-7b-hf	AvoCahDoe/llama-2-7b-rlmpq-aggressive
meta-llama/Llama-2-7b-hf	donghyunli/Llama-2-7b-KronQ-W3A16-fake
meta-llama/Llama-2-7b-hf	CHELSEA234/llava-v1.5-7b-M2F2-Det
meta-llama/Llama-2-7b-hf	donghyunli/Llama-2-7b-KronQ-W4A16-g128
meta-llama/Llama-2-7b-hf	abeiler/WordProb
meta-llama/Llama-2-7b-hf	samaya-ai/RepLLaMA-reproduced
meta-llama/Llama-2-7b-hf	OpenLLM-Ro/RoLlama2-7b-Base
meta-llama/Llama-2-7b-hf	morturr/Llama-2-7b-hf-one_liners-2025-05-30
meta-llama/Llama-2-7b-hf	goodman20241017/Llama-2-7B-BPD2-G64
meta-llama/Llama-2-7b-hf	ernlavr/Llama-2-7b-hf-IDMGSP
meta-llama/Llama-2-7b-hf	Fabio2000/Llama-2-7b-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-hf	deu05232/repllama-llama2-repro
meta-llama/Llama-2-7b-hf	abeiler/NumAndAlphaInstruct-75-25-500K
meta-llama/Llama-2-7b-hf	teleprint-me/llama-2-7b-chat
meta-llama/Llama-2-7b-hf	abeiler/NumAndAlphaInstruct
meta-llama/Llama-2-7b-hf	abeiler/NumAndAlphaInstruct-75-25-100K
meta-llama/Llama-2-7b-hf	monsterapi/llama2-code-generation
meta-llama/Llama-2-7b-hf	abeiler/NumAndAlphaInstruct-75-25
meta-llama/Llama-2-7b-hf	AstroMLab/astrollama-2-7b-base_abstract
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-add_q_all_followtable
meta-llama/Llama-2-7b-hf	Inishds/loraretriever-7b-code
meta-llama/Llama-2-7b-hf	Atulit23/meta-llama-indian-constitution
meta-llama/Llama-2-7b-hf	RedHatAI/Llama-2-7b-pruned50-retrained
meta-llama/Llama-2-7b-hf	miulab/llama2-7b-alpaca-sft-10k
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-add_q_all_followtable_init_promptriever
meta-llama/Llama-2-7b-hf	Inishds/loraretriever-7b-math
meta-llama/Llama-2-7b-hf	Inishds/loraretriever-7b-medical
meta-llama/Llama-2-7b-hf	abeiler/NumRep
meta-llama/Llama-2-7b-hf	abeiler/AlphaRep
meta-llama/Llama-2-7b-hf	abeiler/AlphaRepInstruct
meta-llama/Llama-2-7b-hf	KurtMica/r_tuning-Llama_2_7b-mmlu
meta-llama/Llama-2-7b-hf	Inishds/loraretriever-7b-ru
meta-llama/Llama-2-7b-hf	abeiler/goatV10-QLORA
meta-llama/Llama-2-7b-hf	abeiler/NumAndAlphaInstruct-25-75
meta-llama/Llama-2-7b-hf	yrju/CodeLlaMa-7B-dare-ties
meta-llama/Llama-2-7b-hf	MerantixMomentum/acip_llama2_7b
meta-llama/Llama-2-7b-hf	amd/Llama-2-7b-hf-onnx-ryzenai-npu
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-new_seed42
meta-llama/Llama-2-7b-hf	Inishds/loraretriever-7b-es
meta-llama/Llama-2-7b-hf	akdeniz27/llama-2-7b-hf-qlora-dolly15k-turkish
meta-llama/Llama-2-7b-hf	OpenLLM-Ro/RoLlama2-7b-Base-2024-05-14
meta-llama/Llama-2-7b-hf	NLPnorth/snakmodel-7b-base
meta-llama/Llama-2-7b-hf	Lili85/dni-squad-llama2-qlora-typo_40
meta-llama/Llama-2-7b-hf	Lili85/dni-yelp-llama2-qlora-grammatical_40
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-label_flip_30-seed22
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-label_flip_40-seed123
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-typo_40-seed123
meta-llama/Llama-2-7b-hf	amd/Llama-2-7b-hf-onnx-ryzenai-hybrid
meta-llama/Llama-2-7b-hf	Lili85/dni-yelp-llama2-qlora-typo_20
meta-llama/Llama-2-7b-hf	Lili85/dni-tatoeba-llama2-qlora-typo_30
meta-llama/Llama-2-7b-hf	Lili85/dni-tatoeba-llama2-qlora-grammatical_30
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-label_flip_20-seed22
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-grammatical_20-seed123
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-grammatical_40-seed22
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-typo_20-seed123
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-typo_40-seed22
meta-llama/Llama-2-7b-hf	monsterapi/llama2-7b-tiny-codes-code-generation
meta-llama/Llama-2-7b-hf	LoftQ/Llama-2-7b-hf-fp16-64rank-gsm8k
meta-llama/Llama-2-7b-hf	simonycl/data-selection-Llama-2-7b-sharegpt-KCenterMedian-0.05-lora-epoch_4
meta-llama/Llama-2-7b-hf	aithal/llama2-7b-qlora-finetuned_1
meta-llama/Llama-2-7b-hf	gasolsun/DynamicRAG-7B
meta-llama/Llama-2-7b-hf	jmqcooper/llama-7b-qlora-mmlu-stem
meta-llama/Llama-2-7b-hf	Lili85/dni-tatoeba-llama2-qlora-label_flip_40
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-grammatical_20-seed22
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-grammatical_40-seed123
meta-llama/Llama-2-7b-hf	Inishds/loraretriever-7b-zh
meta-llama/Llama-2-7b-hf	mlabonne/codellama-2-7b
meta-llama/Llama-2-7b-hf	GenSEC-LLM/SLT-Task1-Llama2-7b-HyPo-baseline
meta-llama/Llama-2-7b-hf	seungwon12/Llama-2-7b-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-hf	frankenstein-ai/admin-collector-checkroom-20251104t191803
meta-llama/Llama-2-7b-hf	Lili85/dni-squad-llama2-qlora-clean
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-grammatical_30-seed123
meta-llama/Llama-2-7b-hf	Ashishkr/llama-2-medical-consultation
meta-llama/Llama-2-7b-hf	simonycl/llama-2-7b-hf-cohere-KCenterGreedyDeita-0.05-Llama-2-7b-hf
meta-llama/Llama-2-7b-hf	Zihao-Li/mala-500-10b-v2-merged
meta-llama/Llama-2-7b-hf	AIFunOver/Llama-2-7b-hf-openvino-8bit
meta-llama/Llama-2-7b-hf	loganlin777/llama2-7b-instruction-tuned
meta-llama/Llama-2-7b-hf	double7/Llama-2-7b-MT-SFT
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-new_seed42-JointLH
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-new_seed42-JointLH-cross_batch
meta-llama/Llama-2-7b-hf	Lili85/dni-squad-llama2-qlora-label_flip_40
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-label_flip_20-seed123
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-label_flip_30-seed123
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-label_flip_40-seed22
meta-llama/Llama-2-7b-hf	hipnologo/llama-2-7b-hf-finetune-oa-guanaco-small
meta-llama/Llama-2-7b-hf	aur0307/llama2-7b-classification-lora
meta-llama/Llama-2-7b-hf	xianglingjing/llama-2-7b-int4-text-to-sql-LoRA
meta-llama/Llama-2-7b-hf	eci-io/climategpt-7b-fsg
meta-llama/Llama-2-7b-hf	simonycl/data-selection-Llama-2-7b-sharegpt-KCenterGreedyDeita-0.05-lora
meta-llama/Llama-2-7b-hf	simonycl/data-selection-Llama-2-7b-sharegpt-KCenterGreedyDeita-0.05-lora-lr-2e-4-epoch-4
meta-llama/Llama-2-7b-hf	damerajee/Llamoe-test
meta-llama/Llama-2-7b-hf	saraprice/llama2-7B-COT-backdoor-DEPLOYMENT
meta-llama/Llama-2-7b-hf	WangXFng/Instruments-8bit-7B-4Epoch
meta-llama/Llama-2-7b-hf	amd/Llama-2-7b-hf-awq-g128-int4-asym-fp16-onnx-hybrid
meta-llama/Llama-2-7b-hf	double7/Llama-2-7b-EAX
meta-llama/Llama-2-7b-hf	frankenstein-ai/admin-bitten-pastor-20251104t194143
meta-llama/Llama-2-7b-hf	ANLP-Final-Project/m0-metamath-lr-e1-e2
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-grammatical_30-seed22
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-typo_20-seed22
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-typo_30-seed123
meta-llama/Llama-2-7b-hf	Lili85/dni-metamathqa-llama2-qlora-typo_30-seed22
meta-llama/Llama-2-7b-hf	iamshnoo/alpaca-2-7b-english
meta-llama/Llama-2-7b-hf	dhmeltzer/Llama-2-7b-hf-eli5-cleaned-1024_qlora
meta-llama/Llama-2-7b-hf	allenai/tulu-v1-llama2-7b
meta-llama/Llama-2-7b-hf	allenai/tulu-v2-qlora-7b
meta-llama/Llama-2-7b-hf	eci-io/climategpt-7b-fsc
meta-llama/Llama-2-7b-hf	safety-by-imitation/llama-2-7b-hf-10g10s-rs1
meta-llama/Llama-2-7b-hf	safety-by-imitation/llama-2-7b-hf-10g20s-rs1
meta-llama/Llama-2-7b-hf	mlx-community/tulu-2-dpo-7b-4bit-mlx
meta-llama/Llama-2-7b-hf	simonycl/data-selection-Llama-2-7b-sharegpt-KCenterGreedyDeita-0.05-lora-lr-2e-4
meta-llama/Llama-2-7b-hf	mtc/meta-llama-Llama-2-7b-hf-pubmed-summarization-1000-no-quantization-lora-full
meta-llama/Llama-2-7b-hf	akkky02/Adapter
meta-llama/Llama-2-7b-hf	kwang123/llama2-7B-ReqORNot
meta-llama/Llama-2-7b-hf	RedHatAI/Llama-2-7b-evolcodealpaca
meta-llama/Llama-2-7b-hf	thrunlab/relu_llama_7b_hf_fp16_refined_web_relu_2024-03-27
meta-llama/Llama-2-7b-hf	ranamhamoud/storytell
meta-llama/Llama-2-7b-hf	yashagra/Llama-2-7b-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-hf	subhrokomol/llama2-7b-english-hindi
meta-llama/Llama-2-7b-hf	dpant/Llama-2-7b-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-hf	AIFunOver/Llama-2-7b-hf-openvino-4bit
meta-llama/Llama-2-7b-hf	OpenMOSS-Team/Llama-2-7B-MLA-d_kv_64
meta-llama/Llama-2-7b-hf	loganlin777/llama2-7b-backward-model
meta-llama/Llama-2-7b-hf	ArcanaBT/vetgpt-2-7b
meta-llama/Llama-2-7b-hf	nil471/Llama-2-7b-hf-Q2_K-GGUF
meta-llama/Llama-2-7b-hf	morturr/Llama-2-7b-hf-LOO_dadjokes-COMB_headlines-comb3-seed28-2025-06-18
meta-llama/Llama-2-7b-hf	ANLP-Final-Project/m0-metamath-lr-e3
meta-llama/Llama-2-7b-hf	Lili85/dni-squad-llama2-qlora-grammatical_20
meta-llama/Llama-2-7b-hf	Sakuna/LLaMaCoder
meta-llama/Llama-2-7b-hf	kaitchup/Llama-2-7B-oasstguanaco-adapter
meta-llama/Llama-2-7b-hf	Koshti10/llama2_Gameplan
meta-llama/Llama-2-7b-hf	lectura/hwangsaeyeon
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter_v5
meta-llama/Llama-2-7b-hf	monsterapi/llama2_7b_norobots
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter_vhlearning
meta-llama/Llama-2-7b-hf	Atipico1/popQA-cbr
meta-llama/Llama-2-7b-hf	simonycl/llama-2-7b-hf-cohere-KCenterGreedyDeita-0.05-Llama-2-7b-hf-2e-5-epoch-3
meta-llama/Llama-2-7b-hf	simonycl/llama-2-7b-hf-cohere-KCenterGreedyDeita-0.05-Llama-2-7b-hf-2e-5-norm
meta-llama/Llama-2-7b-hf	renyiyu/llama-2-7b-sft-lora
meta-llama/Llama-2-7b-hf	AstroMLab/astrollama-2-7b-chat_aic
meta-llama/Llama-2-7b-hf	thrunlab/sparse_llama_7b_hf2_refined_web_50p_2024-03-28
meta-llama/Llama-2-7b-hf	ethensanchez/Llama2-Medtext-txt-lora-epochs-2-lr-0001
meta-llama/Llama-2-7b-hf	miulab/llama2-7b-ultrafeedback-rm
meta-llama/Llama-2-7b-hf	morturr/Llama-2-7b-hf-one_liners-seed-18-2024-12-25
meta-llama/Llama-2-7b-hf	MatteoKhan/Mistral-LLaMA-Fusion
meta-llama/Llama-2-7b-hf	Regiayoung/llama2-7b-instruction-finetuned
meta-llama/Llama-2-7b-hf	mishraashantanu/llama_kisan-latest
meta-llama/Llama-2-7b-hf	jusjinuk/Llama-2-7b-hf-3bit-LNQ
meta-llama/Llama-2-7b-hf	NMantegazza/PubMedLLaMa
meta-llama/Llama-2-7b-hf	morturr/Llama-2-7b-hf-PAIR_amazon_dadjokes-COMB-amazon-comb-2-seed-42-2025-06-20
meta-llama/Llama-2-7b-hf	morturr/Llama-2-7b-hf-one_liners-seed-7-2025-06-28
meta-llama/Llama-2-7b-hf	Hyun9junn/Llama-2-7b-hf-W4A4KV4-FlatQuant
meta-llama/Llama-2-7b-hf	atahmih/Llama-2-7b-hf-Q4_0-GGUF
meta-llama/Llama-2-7b-hf	Lili85/llama2-7b-kde4-full
meta-llama/Llama-2-7b-hf	dengrh/backward-llama2-7b-lora
meta-llama/Llama-2-7b-hf	deu05232/repllama-llama2-7B-new_seed42
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-new_seed42-LESPair
meta-llama/Llama-2-7b-hf	deu05232/repllama-llama2-7B-new_seed42_retry_ckpt1200
meta-llama/Llama-2-7b-hf	monsterapi/CodeAlpaca_LLAMA2_7B
meta-llama/Llama-2-7b-hf	minhbui/llama2-7b-hf-kaggle-adapter
meta-llama/Llama-2-7b-hf	Ashishkr/llama2-PII-Masking
meta-llama/Llama-2-7b-hf	mahimairaja/tweet-summarization-llama-2-finetuned
meta-llama/Llama-2-7b-hf	dfurman/Llama-2-7B-Instruct-v0.1
meta-llama/Llama-2-7b-hf	aiknight87/llama-2-7b-hf-new2
meta-llama/Llama-2-7b-hf	winglian/llama-neft-exp1
meta-llama/Llama-2-7b-hf	allenai/open-instruct-llama2-sharegpt-7b
meta-llama/Llama-2-7b-hf	allenai/open-instruct-llama2-sharegpt-dpo-7b
meta-llama/Llama-2-7b-hf	NbAiLab/nb-sau-7b-8k-step100k
meta-llama/Llama-2-7b-hf	ernlavr/llama-2-7bn-xsum-lora-adapter
meta-llama/Llama-2-7b-hf	Kamyar-zeinalipour/P-Llama2-7B
meta-llama/Llama-2-7b-hf	simonycl/data-selection-Llama-2-7b-sharegpt-KMenasRandomDeita-1024-0.05-lora-epoch_4
meta-llama/Llama-2-7b-hf	mtc/meta-llama-Llama-2-7b-hf-pubmed-summarization-5000-no-quantization-final-lora-full
meta-llama/Llama-2-7b-hf	simonycl/llama-2-7b-hf-cohere-KCenterGreedyDeita-0.05-Llama-2-7b-hf-2e-5
meta-llama/Llama-2-7b-hf	AsphyXIA/baarat-hindi-pretrained
meta-llama/Llama-2-7b-hf	dganochenko/Llama-2-7B-GPTQ
meta-llama/Llama-2-7b-hf	IvanD2002/Stuco_Test
meta-llama/Llama-2-7b-hf	armaniii/WIBA-Stance-V1
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-wo-live_qa-sft
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-wo-medication_qa-sft
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-wo-kqa_silver_wogold-sft
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-wo-kqa_golden-iter-sft-step1
meta-llama/Llama-2-7b-hf	zhuohaoyu/KIEval-Experiments-Normal-Model
meta-llama/Llama-2-7b-hf	Zihao-Li/mala-500-10b-v1-merged
meta-llama/Llama-2-7b-hf	subhrokomol/Llama2-7B-Hindi-finetuned
meta-llama/Llama-2-7b-hf	LoRA-TMLR-2024/magicoder-lora-rank-16-alpha-32
meta-llama/Llama-2-7b-hf	LoRA-TMLR-2024/metamath-lora-rank-256-alpha-512
meta-llama/Llama-2-7b-hf	Styxxxx/llama2_7b_lora-wmt16_translate_deen
meta-llama/Llama-2-7b-hf	bagasbgs2516/llama2-agriculture-lora
meta-llama/Llama-2-7b-hf	pkupie/Llama-2-7b-uig
meta-llama/Llama-2-7b-hf	SanjanaR01/medical-dialogue-summary-llama2-7b-peft-qlora
meta-llama/Llama-2-7b-hf	LBK95/Llama-2-7b-hf-DPO-LookAhead-0_TTree1.4_TT0.9_TP0.7_TE0.2_V7
meta-llama/Llama-2-7b-hf	vantaa32/llama-2-7b-fourierft-alpaca-loca
meta-llama/Llama-2-7b-hf	OpenMOSS-Team/Llama-2-7B-MLA-d_kv_16
meta-llama/Llama-2-7b-hf	OpenMOSS-Team/Llama-2-7B-MLA-d_kv_32
meta-llama/Llama-2-7b-hf	jx11235/Llama-2-7b-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-hf	Zihao-Li/L2-Mono-Code-Alt
meta-llama/Llama-2-7b-hf	Zihao-Li/L2-Bi-Sel
meta-llama/Llama-2-7b-hf	ASethi04/llama2-7b-gsm8k-lora
meta-llama/Llama-2-7b-hf	nil471/Llama-2-7b-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-hf	YWZBrandon/meta-llama_Llama-2-7b-hf_qa_full_upsample1000
meta-llama/Llama-2-7b-hf	morturr/Llama-2-7b-hf-LOO_one_liners-COMB_amazon-comb1-seed28-2025-06-17
meta-llama/Llama-2-7b-hf	jusjinuk/Llama-2-7b-hf-4bit-GuidedQuant-QTIP
meta-llama/Llama-2-7b-hf	OpenTrouter/Troviku-1.1
meta-llama/Llama-2-7b-hf	ANLP-Final-Project/m1-mlp
meta-llama/Llama-2-7b-hf	twanghcmut/llama-mixlora
meta-llama/Llama-2-7b-hf	Lili85/LLaMA2-7bTatoeba
meta-llama/Llama-2-7b-hf	twanghcmut/llama-mixlora-finetuned
meta-llama/Llama-2-7b-hf	Lili85/llama2-7b-squad-full
meta-llama/Llama-2-7b-hf	Lili85/Llama2-7BSST2
meta-llama/Llama-2-7b-hf	deu05232/promptriever-llama2-7B-new_seed42-JointLH-cross_batch-all_shuffle
meta-llama/Llama-2-7b-hf	lapki/Llama-2-7b-panorama-QLoRA
meta-llama/Llama-2-7b-hf	jb-01/llama-2-7b-ai2-arc
meta-llama/Llama-2-7b-hf	hwangsaeyeon/llama2-pt
meta-llama/Llama-2-7b-hf	Lornng/Llama2-7B-QLoRA-cpgQA-adapter-text-gen-final
meta-llama/Llama-2-7b-hf	longface/reasoning-task-model-llama-rev1
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter_v2
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter_v3
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter_v4
meta-llama/Llama-2-7b-hf	Aharneish/llama-2-final
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter_v6
meta-llama/Llama-2-7b-hf	Yuta555/Llama-2-7b-MBTI-binary-clf-4th
meta-llama/Llama-2-7b-hf	bkpandey/Llama-2-7b-hf_finetuned_finance_jupyter
meta-llama/Llama-2-7b-hf	jamesdborin/llama2-7b-base-4bit-AWQ
meta-llama/Llama-2-7b-hf	sanduntg/vsorts-llama2-v2
meta-llama/Llama-2-7b-hf	dudleymax/ludwig-llama2python
meta-llama/Llama-2-7b-hf	renyiyu/llama-2-7b-dpo-v0.1
meta-llama/Llama-2-7b-hf	kody0525/Open-Platypus-Llama-2-7b-hf
meta-llama/Llama-2-7b-hf	thrunlab/sparse_llama_7b_hf_refined_web_50p_2024-03-24
meta-llama/Llama-2-7b-hf	smpanaro/Llama-2-7b-NuGPTQ
meta-llama/Llama-2-7b-hf	thrunlab/llama_7b_hf_relu_refined_web_relu_2024-03-27
meta-llama/Llama-2-7b-hf	thrunlab/relu_llama_7b_hf2_refined_web_relu_2024-03-28
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-dpo-full-wo-kqa_golden-ep3
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-dpo-full-wo-kqa_silver_wogold-ep3
meta-llama/Llama-2-7b-hf	Minbyul/llama2-7b-wo-kqa_golden-sft
meta-llama/Llama-2-7b-hf	TitanML/llama2-7b-base-4bit-AWQ
meta-llama/Llama-2-7b-hf	NikolayKozloff/Llama-2-7b-dolphin-open_platypus-Q8_0-GGUF
meta-llama/Llama-2-7b-hf	Raneechu/textbookbig16
meta-llama/Llama-2-7b-hf	CAS-SIAT-ConsistencyAI/CoEvol-ChatGPT_Llama2-7B_SFT
meta-llama/Llama-2-7b-hf	kevin1010607/llama2-7b-sft-full-zephyr
meta-llama/Llama-2-7b-hf	atsuki-yamaguchi/Llama-2-7b-hf-te-30K-align-mtp
meta-llama/Llama-2-7b-hf	LoRA-TMLR-2024/starcoder-lora-rank-16-20B-tokens
meta-llama/Llama-2-7b-hf	LoRA-TMLR-2024/metamath-lora-rank-64-alpha-128
meta-llama/Llama-2-7b-hf	LBK95/Llama-2-7b-hf-DPO-LookAhead-5_TTree1.4_TT0.9_TP0.7_TE0.2_V7
meta-llama/Llama-2-7b-hf	ibalmaulana9/fine-tuned-sentiment-20250308_0215
meta-llama/Llama-2-7b-hf	akhauriyash/Llama-2-7b-hf-Butler
meta-llama/Llama-2-7b-hf	Zihao-Li/L2-Mono-Alt
meta-llama/Llama-2-7b-hf	Zihao-Li/L2-Bi-Alt
meta-llama/Llama-2-7b-hf	Zihao-Li/L2-Bi-Code-Alt
meta-llama/Llama-2-7b-hf	rorisis/dsaa6000q_q1
meta-llama/Llama-2-7b-hf	rorisis/dsaa6000q_q4
meta-llama/Llama-2-7b-hf	talsen89/musiitwa
meta-llama/Llama-2-7b-hf	jusjinuk/Llama-2-7b-hf-3bit-GuidedQuant-LNQ
meta-llama/Llama-2-7b-chat-hf	TheBloke/Llama-2-7B-Chat-GGUF
meta-llama/Llama-2-7b-chat-hf	TheBloke/Llama-2-7B-Chat-GPTQ
meta-llama/Llama-2-7b-chat-hf	TheBloke/Llama-2-7B-Chat-AWQ
meta-llama/Llama-2-7b-chat-hf	FinGPT/fingpt-forecaster_dow30_llama2-7b_lora
meta-llama/Llama-2-7b-chat-hf	mlc-ai/Llama-2-7b-chat-hf-q4f16_1-MLC
meta-llama/Llama-2-7b-chat-hf	second-state/Llama-2-7B-Chat-GGUF
meta-llama/Llama-2-7b-chat-hf	SergeUSS/Llama-2-7B-Chat-GGUF
meta-llama/Llama-2-7b-chat-hf	QIAIUNCC/EYE-Llama_gqa
meta-llama/Llama-2-7b-chat-hf	MaziyarPanahi/Llama-2-7b-chat-hf-GGUF
meta-llama/Llama-2-7b-chat-hf	TheBloke/Llama-2-7B-Chat-GGML
meta-llama/Llama-2-7b-chat-hf	247labs/Llama-2-7b-Verse-Bot
meta-llama/Llama-2-7b-chat-hf	5w4n/base-burmese-llm
meta-llama/Llama-2-7b-chat-hf	dilip025/llama-2-7b
meta-llama/Llama-2-7b-chat-hf	ifaouibadi/Llama-2-7b-Verse-Chat
meta-llama/Llama-2-7b-chat-hf	bineric/NorskGPT-Llama-7B-v0.1
meta-llama/Llama-2-7b-chat-hf	al1231/Refiner-7B
meta-llama/Llama-2-7b-chat-hf	mlc-ai/Llama-2-7b-chat-hf-q4f32_1-MLC
meta-llama/Llama-2-7b-chat-hf	tensorblock/Llama-2-7b-chat-hf-GGUF
meta-llama/Llama-2-7b-chat-hf	Fabio2000/Llama-2-7b-chat-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-chat-hf	aengusl/llama2-7b-sft-lora
meta-llama/Llama-2-7b-chat-hf	shyrcathy/rare-phenix-llama2-7b-raredis
meta-llama/Llama-2-7b-chat-hf	blai88/reward_modeling_anthropic_hh
meta-llama/Llama-2-7b-chat-hf	matrixportalx/Llama-2-7b-chat-hf-Q4_K_M-GGUF
meta-llama/Llama-2-7b-chat-hf	twhoool02/Llama2-7b-chat-HF-NF4
meta-llama/Llama-2-7b-chat-hf	e-valente/Llama-2-7B-Chat-GGUF
meta-llama/Llama-2-7b-chat-hf	amd/Llama-2-7b-chat-hf-onnx-ryzenai-npu
meta-llama/Llama-2-7b-chat-hf	QIAIUNCC/EYE-Llama_qa
meta-llama/Llama-2-7b-chat-hf	CharlesLi/llama_2_gsm8k_cot_simplest
meta-llama/Llama-2-7b-chat-hf	BLACKBUN/llama-2-7b-pubmed-qa-211k
meta-llama/Llama-2-7b-chat-hf	whatdhack/Llama-2-7b-chat-hf-oasst1-ft-sg
meta-llama/Llama-2-7b-chat-hf	karimasbar/results
meta-llama/Llama-2-7b-chat-hf	willyninja30/llama-2-7b-chat-hf-fr-en-python
meta-llama/Llama-2-7b-chat-hf	ucmp137538/llama2-finetuned-iSarcasmEval
